Product,Year,Month,Sales
iPhone 14,2022,1,1000
iPhone 14,2022,2,1100
iPhone 14,2022,3,1050
iPhone 14,2022,4,950
iPhone 14,2022,5,1200
iPhone 14,2022,6,1270
iPhone 14,2022,7,1000
iPhone 14,2022,8,1500
iPhone 14,2022,9,800
iPhone 14,2022,10,1300
iPhone 14,2022,11,1420
iPhone 14,2022,12,1530
iPhone 14,2023,1,1400
iPhone 14,2023,2,1527
iPhone 14,2023,3,1630
iPhone 14,2023,4,1320
iPhone 14,2023,5,1530
iPhone 14,2023,6,1190
iPhone 14,2023,7,1120
iPhone 14,2023,8,1005
iPhone 14,2023,9,890
iPhone 14,2023,10,1373
iPhone 14,2023,11,1643
iPhone 14,2023,12,1820
